label,youtube_ID,time_start,time_end,split,full_links,,DONOT DELETE
brush painting,MDkW7V1A1wE  ,0,10,train,https://www.youtube.com/watch?v=MDkW7V1A1wE  ,,https://www.youtube.com/watch?v=
brush painting,MEz__eEDbyU  ,16,26,train,https://www.youtube.com/watch?v=MEz__eEDbyU  ,,https://www.youtube.com/watch?v=
brush painting,MFvY6CNGx3U  ,134,144,train,https://www.youtube.com/watch?v=MFvY6CNGx3U  ,,https://www.youtube.com/watch?v=
brush painting,MJHE6FV2V1s  ,60,70,train,https://www.youtube.com/watch?v=MJHE6FV2V1s  ,,https://www.youtube.com/watch?v=
brush painting,MML5z_ITWG8  ,301,311,train,https://www.youtube.com/watch?v=MML5z_ITWG8  ,,https://www.youtube.com/watch?v=
brush painting,MOkObxE3VJU  ,15,25,train,https://www.youtube.com/watch?v=MOkObxE3VJU  ,,https://www.youtube.com/watch?v=
brush painting,MV5ccRW4SAQ  ,3167,3177,train,https://www.youtube.com/watch?v=MV5ccRW4SAQ  ,,https://www.youtube.com/watch?v=
brush painting,MbEbHUkMlXk  ,0,10,train,https://www.youtube.com/watch?v=MbEbHUkMlXk  ,,https://www.youtube.com/watch?v=
brush painting,MdMsl1KTDww  ,243,253,train,https://www.youtube.com/watch?v=MdMsl1KTDww  ,,https://www.youtube.com/watch?v=
brush painting,MhlLk01pWMA  ,480,490,train,https://www.youtube.com/watch?v=MhlLk01pWMA  ,,https://www.youtube.com/watch?v=
brush painting,Mmec-f0jwIw  ,54,64,train,https://www.youtube.com/watch?v=Mmec-f0jwIw  ,,https://www.youtube.com/watch?v=
brush painting,MnUjl-4OEuo  ,92,102,train,https://www.youtube.com/watch?v=MnUjl-4OEuo  ,,https://www.youtube.com/watch?v=
brush painting,N53Kjw9xOiY  ,91,101,train,https://www.youtube.com/watch?v=N53Kjw9xOiY  ,,https://www.youtube.com/watch?v=
brush painting,NCSv2Nctow8  ,180,190,train,https://www.youtube.com/watch?v=NCSv2Nctow8  ,,https://www.youtube.com/watch?v=
brush painting,NGKIRYfYz1M  ,327,337,train,https://www.youtube.com/watch?v=NGKIRYfYz1M  ,,https://www.youtube.com/watch?v=
brush painting,NLh9n7jVSBQ  ,261,271,train,https://www.youtube.com/watch?v=NLh9n7jVSBQ  ,,https://www.youtube.com/watch?v=
brush painting,NMB2c6ABZAk  ,1459,1469,train,https://www.youtube.com/watch?v=NMB2c6ABZAk  ,,https://www.youtube.com/watch?v=
brush painting,NSoKqkS6-DQ  ,10,20,train,https://www.youtube.com/watch?v=NSoKqkS6-DQ  ,,https://www.youtube.com/watch?v=
brush painting,NYrYhDsZFsc  ,3,13,train,https://www.youtube.com/watch?v=NYrYhDsZFsc  ,,https://www.youtube.com/watch?v=
brush painting,NhKDlg1y8f8  ,15,25,train,https://www.youtube.com/watch?v=NhKDlg1y8f8  ,,https://www.youtube.com/watch?v=
brush painting,NoHgfaSJGrk  ,117,127,train,https://www.youtube.com/watch?v=NoHgfaSJGrk  ,,https://www.youtube.com/watch?v=
brush painting,NsGOKjAUd2Q  ,347,357,train,https://www.youtube.com/watch?v=NsGOKjAUd2Q  ,,https://www.youtube.com/watch?v=
brush painting,NunmI_RtqD0  ,555,565,train,https://www.youtube.com/watch?v=NunmI_RtqD0  ,,https://www.youtube.com/watch?v=
brush painting,O08y6E7ALKI  ,569,579,train,https://www.youtube.com/watch?v=O08y6E7ALKI  ,,https://www.youtube.com/watch?v=
brush painting,O5Q7ngMdX-M  ,10,20,train,https://www.youtube.com/watch?v=O5Q7ngMdX-M  ,,https://www.youtube.com/watch?v=
brush painting,O5TDCNFLkko  ,481,491,train,https://www.youtube.com/watch?v=O5TDCNFLkko  ,,https://www.youtube.com/watch?v=
brush painting,OAcl3aYD4x8  ,375,385,train,https://www.youtube.com/watch?v=OAcl3aYD4x8  ,,https://www.youtube.com/watch?v=
brush painting,OAeZ7HQdOsc  ,149,159,train,https://www.youtube.com/watch?v=OAeZ7HQdOsc  ,,https://www.youtube.com/watch?v=
brush painting,ODz7wkxyRew  ,439,449,train,https://www.youtube.com/watch?v=ODz7wkxyRew  ,,https://www.youtube.com/watch?v=
brush painting,OE9iJTVDeb4  ,22,32,train,https://www.youtube.com/watch?v=OE9iJTVDeb4  ,,https://www.youtube.com/watch?v=
brush painting,OL1mwH0srwU  ,303,313,train,https://www.youtube.com/watch?v=OL1mwH0srwU  ,,https://www.youtube.com/watch?v=
brush painting,ONEbBGLwI5E  ,391,401,train,https://www.youtube.com/watch?v=ONEbBGLwI5E  ,,https://www.youtube.com/watch?v=
brush painting,OOtZBj91RK8  ,9,19,train,https://www.youtube.com/watch?v=OOtZBj91RK8  ,,https://www.youtube.com/watch?v=
brush painting,OYJyutueDo0  ,1294,1304,train,https://www.youtube.com/watch?v=OYJyutueDo0  ,,https://www.youtube.com/watch?v=
brush painting,OgAGXIGO9Mo  ,71,81,train,https://www.youtube.com/watch?v=OgAGXIGO9Mo  ,,https://www.youtube.com/watch?v=
brush painting,OqleQFE_3os  ,195,205,train,https://www.youtube.com/watch?v=OqleQFE_3os  ,,https://www.youtube.com/watch?v=
brush painting,OseTy-idHXQ  ,339,349,train,https://www.youtube.com/watch?v=OseTy-idHXQ  ,,https://www.youtube.com/watch?v=
brush painting,OwX_I1GNixI  ,67,77,train,https://www.youtube.com/watch?v=OwX_I1GNixI  ,,https://www.youtube.com/watch?v=
brush painting,OwZUilE42fU  ,263,273,train,https://www.youtube.com/watch?v=OwZUilE42fU  ,,https://www.youtube.com/watch?v=
brush painting,OwtAV9uIV78  ,158,168,train,https://www.youtube.com/watch?v=OwtAV9uIV78  ,,https://www.youtube.com/watch?v=
brush painting,P47Xqs7aECY  ,48,58,train,https://www.youtube.com/watch?v=P47Xqs7aECY  ,,https://www.youtube.com/watch?v=
brush painting,P4LkNdqx_fk  ,142,152,train,https://www.youtube.com/watch?v=P4LkNdqx_fk  ,,https://www.youtube.com/watch?v=
brush painting,P8d9klgAAWo  ,4,14,train,https://www.youtube.com/watch?v=P8d9klgAAWo  ,,https://www.youtube.com/watch?v=
brush painting,PD-MNzewupg  ,50,60,train,https://www.youtube.com/watch?v=PD-MNzewupg  ,,https://www.youtube.com/watch?v=
brush painting,PDYKAMPXhKA  ,127,137,train,https://www.youtube.com/watch?v=PDYKAMPXhKA  ,,https://www.youtube.com/watch?v=
brush painting,PEnIpUDmuME  ,749,759,train,https://www.youtube.com/watch?v=PEnIpUDmuME  ,,https://www.youtube.com/watch?v=
brush painting,PGGb216Z_TA  ,39,49,train,https://www.youtube.com/watch?v=PGGb216Z_TA  ,,https://www.youtube.com/watch?v=
brush painting,PNr6w1DIvM0  ,254,264,train,https://www.youtube.com/watch?v=PNr6w1DIvM0  ,,https://www.youtube.com/watch?v=
brush painting,PU8PQT2vL8k  ,52,62,train,https://www.youtube.com/watch?v=PU8PQT2vL8k  ,,https://www.youtube.com/watch?v=
brush painting,PXU3E94iXYU  ,146,156,train,https://www.youtube.com/watch?v=PXU3E94iXYU  ,,https://www.youtube.com/watch?v=
brush painting,PYOBEMvyt7E  ,176,186,train,https://www.youtube.com/watch?v=PYOBEMvyt7E  ,,https://www.youtube.com/watch?v=
brush painting,PaKNzPwCjK0  ,296,306,train,https://www.youtube.com/watch?v=PaKNzPwCjK0  ,,https://www.youtube.com/watch?v=
brush painting,Pg2iI0gJ-gI  ,164,174,train,https://www.youtube.com/watch?v=Pg2iI0gJ-gI  ,,https://www.youtube.com/watch?v=
brush painting,Pmxsmy7PYJM  ,270,280,train,https://www.youtube.com/watch?v=Pmxsmy7PYJM  ,,https://www.youtube.com/watch?v=
brush painting,PxjYRkiFQFA  ,1183,1193,train,https://www.youtube.com/watch?v=PxjYRkiFQFA  ,,https://www.youtube.com/watch?v=
brush painting,QBlkR4_6TA8  ,1179,1189,train,https://www.youtube.com/watch?v=QBlkR4_6TA8  ,,https://www.youtube.com/watch?v=
brush painting,QC2hSVaqIWc  ,185,195,train,https://www.youtube.com/watch?v=QC2hSVaqIWc  ,,https://www.youtube.com/watch?v=
brush painting,QEGtm1cSd6U  ,85,95,train,https://www.youtube.com/watch?v=QEGtm1cSd6U  ,,https://www.youtube.com/watch?v=
brush painting,QKGZZ9X0SoM  ,84,94,train,https://www.youtube.com/watch?v=QKGZZ9X0SoM  ,,https://www.youtube.com/watch?v=
brush painting,QKPKbnTP-Ds  ,724,734,train,https://www.youtube.com/watch?v=QKPKbnTP-Ds  ,,https://www.youtube.com/watch?v=
brush painting,QPXsy26ecjA  ,34,44,train,https://www.youtube.com/watch?v=QPXsy26ecjA  ,,https://www.youtube.com/watch?v=
brush painting,QTclLB9mluY  ,123,133,train,https://www.youtube.com/watch?v=QTclLB9mluY  ,,https://www.youtube.com/watch?v=
brush painting,QUFDRAOqymA  ,0,10,train,https://www.youtube.com/watch?v=QUFDRAOqymA  ,,https://www.youtube.com/watch?v=
brush painting,Q_fiGOKMcyU  ,0,10,train,https://www.youtube.com/watch?v=Q_fiGOKMcyU  ,,https://www.youtube.com/watch?v=
brush painting,QcABR_3iKzM  ,164,174,train,https://www.youtube.com/watch?v=QcABR_3iKzM  ,,https://www.youtube.com/watch?v=
brush painting,QkfGZv2K1eo  ,336,346,train,https://www.youtube.com/watch?v=QkfGZv2K1eo  ,,https://www.youtube.com/watch?v=
brush painting,Qr73V1nKB68  ,70,80,train,https://www.youtube.com/watch?v=Qr73V1nKB68  ,,https://www.youtube.com/watch?v=
brush painting,QuBEwFoDreg  ,115,125,train,https://www.youtube.com/watch?v=QuBEwFoDreg  ,,https://www.youtube.com/watch?v=
brush painting,R7BVMmmK60A  ,178,188,train,https://www.youtube.com/watch?v=R7BVMmmK60A  ,,https://www.youtube.com/watch?v=
brush painting,R9C2_heywkQ  ,105,115,train,https://www.youtube.com/watch?v=R9C2_heywkQ  ,,https://www.youtube.com/watch?v=
brush painting,RDA0BBnbnzg  ,165,175,train,https://www.youtube.com/watch?v=RDA0BBnbnzg  ,,https://www.youtube.com/watch?v=
brush painting,RLJ-7qRvjA8  ,205,215,train,https://www.youtube.com/watch?v=RLJ-7qRvjA8  ,,https://www.youtube.com/watch?v=
brush painting,RS0AJPdLLRk  ,111,121,train,https://www.youtube.com/watch?v=RS0AJPdLLRk  ,,https://www.youtube.com/watch?v=
brush painting,RSqZF7MjM_k  ,272,282,train,https://www.youtube.com/watch?v=RSqZF7MjM_k  ,,https://www.youtube.com/watch?v=
brush painting,RUaNRsnMRp0  ,471,481,train,https://www.youtube.com/watch?v=RUaNRsnMRp0  ,,https://www.youtube.com/watch?v=
brush painting,RYlf6Qvm5MQ  ,686,696,train,https://www.youtube.com/watch?v=RYlf6Qvm5MQ  ,,https://www.youtube.com/watch?v=
brush painting,RYttPEsmSGs  ,4,14,train,https://www.youtube.com/watch?v=RYttPEsmSGs  ,,https://www.youtube.com/watch?v=
brush painting,RaaVPtS21Uc  ,29,39,train,https://www.youtube.com/watch?v=RaaVPtS21Uc  ,,https://www.youtube.com/watch?v=
brush painting,Rb2TJ_gXWXI  ,139,149,train,https://www.youtube.com/watch?v=Rb2TJ_gXWXI  ,,https://www.youtube.com/watch?v=
brush painting,Rg5Blh8KeP4  ,180,190,train,https://www.youtube.com/watch?v=Rg5Blh8KeP4  ,,https://www.youtube.com/watch?v=
brush painting,RgV7iMN2mRM  ,23,33,train,https://www.youtube.com/watch?v=RgV7iMN2mRM  ,,https://www.youtube.com/watch?v=
brush painting,RoWEF0yHhQg  ,100,110,train,https://www.youtube.com/watch?v=RoWEF0yHhQg  ,,https://www.youtube.com/watch?v=
brush painting,Rr_xuwkgRXk  ,132,142,train,https://www.youtube.com/watch?v=Rr_xuwkgRXk  ,,https://www.youtube.com/watch?v=
brush painting,RuyszrHmrmE  ,632,642,train,https://www.youtube.com/watch?v=RuyszrHmrmE  ,,https://www.youtube.com/watch?v=
brush painting,S4NC56jPspw  ,139,149,train,https://www.youtube.com/watch?v=S4NC56jPspw  ,,https://www.youtube.com/watch?v=
brush painting,SAvXww-TbLw  ,135,145,train,https://www.youtube.com/watch?v=SAvXww-TbLw  ,,https://www.youtube.com/watch?v=
brush painting,SEpfpppYbEc  ,0,10,train,https://www.youtube.com/watch?v=SEpfpppYbEc  ,,https://www.youtube.com/watch?v=
brush painting,SJ5V1BEZzZI  ,36,46,train,https://www.youtube.com/watch?v=SJ5V1BEZzZI  ,,https://www.youtube.com/watch?v=
brush painting,STy_QVjtuXU  ,1882,1892,train,https://www.youtube.com/watch?v=STy_QVjtuXU  ,,https://www.youtube.com/watch?v=
brush painting,SU5x8R_OqP0  ,99,109,train,https://www.youtube.com/watch?v=SU5x8R_OqP0  ,,https://www.youtube.com/watch?v=
brush painting,SVE82UO3gr4  ,0,10,train,https://www.youtube.com/watch?v=SVE82UO3gr4  ,,https://www.youtube.com/watch?v=
brush painting,SXRNEyrkosM  ,324,334,train,https://www.youtube.com/watch?v=SXRNEyrkosM  ,,https://www.youtube.com/watch?v=
brush painting,S_FcThkqork  ,73,83,train,https://www.youtube.com/watch?v=S_FcThkqork  ,,https://www.youtube.com/watch?v=
brush painting,S_mto0V25kE  ,198,208,train,https://www.youtube.com/watch?v=S_mto0V25kE  ,,https://www.youtube.com/watch?v=
brush painting,ScgbRe22e9U  ,65,75,train,https://www.youtube.com/watch?v=ScgbRe22e9U  ,,https://www.youtube.com/watch?v=
brush painting,SfscN1iAQl8  ,62,72,train,https://www.youtube.com/watch?v=SfscN1iAQl8  ,,https://www.youtube.com/watch?v=
brush painting,SgWPQ1RvaOM  ,945,955,train,https://www.youtube.com/watch?v=SgWPQ1RvaOM  ,,https://www.youtube.com/watch?v=
brush painting,Shb5L0pltlw  ,247,257,train,https://www.youtube.com/watch?v=Shb5L0pltlw  ,,https://www.youtube.com/watch?v=
brush painting,SjK2XJeIr2M  ,51,61,train,https://www.youtube.com/watch?v=SjK2XJeIr2M  ,,https://www.youtube.com/watch?v=
brush painting,SkyX6F3wa5g  ,291,301,train,https://www.youtube.com/watch?v=SkyX6F3wa5g  ,,https://www.youtube.com/watch?v=
brush painting,Snyk3Mp9zxs  ,191,201,train,https://www.youtube.com/watch?v=Snyk3Mp9zxs  ,,https://www.youtube.com/watch?v=
brush painting,SoePyofYe_g  ,1511,1521,train,https://www.youtube.com/watch?v=SoePyofYe_g  ,,https://www.youtube.com/watch?v=
brush painting,Ss2hiCW3BAA  ,395,405,train,https://www.youtube.com/watch?v=Ss2hiCW3BAA  ,,https://www.youtube.com/watch?v=
brush painting,Ss358NXyVhw  ,256,266,train,https://www.youtube.com/watch?v=Ss358NXyVhw  ,,https://www.youtube.com/watch?v=
brush painting,StClwZHVBOQ  ,15,25,train,https://www.youtube.com/watch?v=StClwZHVBOQ  ,,https://www.youtube.com/watch?v=
brush painting,SvqiQgmirCI  ,48,58,train,https://www.youtube.com/watch?v=SvqiQgmirCI  ,,https://www.youtube.com/watch?v=
brush painting,SwhNrYnBxWU  ,90,100,train,https://www.youtube.com/watch?v=SwhNrYnBxWU  ,,https://www.youtube.com/watch?v=
brush painting,T22RHRHbYFQ  ,211,221,train,https://www.youtube.com/watch?v=T22RHRHbYFQ  ,,https://www.youtube.com/watch?v=
brush painting,T3__1J7YpaI  ,39,49,train,https://www.youtube.com/watch?v=T3__1J7YpaI  ,,https://www.youtube.com/watch?v=
brush painting,T5EJnVcLCE8  ,325,335,train,https://www.youtube.com/watch?v=T5EJnVcLCE8  ,,https://www.youtube.com/watch?v=
brush painting,T5UzngF_pMI  ,82,92,train,https://www.youtube.com/watch?v=T5UzngF_pMI  ,,https://www.youtube.com/watch?v=
brush painting,T9aLJ4mBA1M  ,22,32,train,https://www.youtube.com/watch?v=T9aLJ4mBA1M  ,,https://www.youtube.com/watch?v=
brush painting,TOcJX0CvJe0  ,149,159,train,https://www.youtube.com/watch?v=TOcJX0CvJe0  ,,https://www.youtube.com/watch?v=
brush painting,TOtsWdGb1Xk  ,461,471,train,https://www.youtube.com/watch?v=TOtsWdGb1Xk  ,,https://www.youtube.com/watch?v=
brush painting,TXyyRQRamTE  ,147,157,train,https://www.youtube.com/watch?v=TXyyRQRamTE  ,,https://www.youtube.com/watch?v=
brush painting,Tp0ryRdFoRg  ,303,313,train,https://www.youtube.com/watch?v=Tp0ryRdFoRg  ,,https://www.youtube.com/watch?v=
brush painting,UEV38M4lstE  ,140,150,train,https://www.youtube.com/watch?v=UEV38M4lstE  ,,https://www.youtube.com/watch?v=
brush painting,UOLjGmjj-Bk  ,29,39,train,https://www.youtube.com/watch?v=UOLjGmjj-Bk  ,,https://www.youtube.com/watch?v=
brush painting,UZoQqUBzUkI  ,3,13,train,https://www.youtube.com/watch?v=UZoQqUBzUkI  ,,https://www.youtube.com/watch?v=
brush painting,UaQN7wyljTs  ,315,325,train,https://www.youtube.com/watch?v=UaQN7wyljTs  ,,https://www.youtube.com/watch?v=
brush painting,UbwEb67C3co  ,266,276,train,https://www.youtube.com/watch?v=UbwEb67C3co  ,,https://www.youtube.com/watch?v=
brush painting,Um3FG-3WNq4  ,717,727,train,https://www.youtube.com/watch?v=Um3FG-3WNq4  ,,https://www.youtube.com/watch?v=
brush painting,UsHug4_BURc  ,231,241,train,https://www.youtube.com/watch?v=UsHug4_BURc  ,,https://www.youtube.com/watch?v=
brush painting,V-FQbvWVgd8  ,568,578,train,https://www.youtube.com/watch?v=V-FQbvWVgd8  ,,https://www.youtube.com/watch?v=
brush painting,V8lkhTfabVg  ,0,10,train,https://www.youtube.com/watch?v=V8lkhTfabVg  ,,https://www.youtube.com/watch?v=
brush painting,VGyFs0esWFw  ,135,145,train,https://www.youtube.com/watch?v=VGyFs0esWFw  ,,https://www.youtube.com/watch?v=
brush painting,VIfAmPRKefE  ,142,152,train,https://www.youtube.com/watch?v=VIfAmPRKefE  ,,https://www.youtube.com/watch?v=
brush painting,VSjONrHr8Qs  ,37,47,train,https://www.youtube.com/watch?v=VSjONrHr8Qs  ,,https://www.youtube.com/watch?v=
brush painting,VU9GKkQsaSw  ,93,103,train,https://www.youtube.com/watch?v=VU9GKkQsaSw  ,,https://www.youtube.com/watch?v=
brush painting,VYeJchBNwaA  ,58,68,train,https://www.youtube.com/watch?v=VYeJchBNwaA  ,,https://www.youtube.com/watch?v=
brush painting,Vh9233Iyq0E  ,92,102,train,https://www.youtube.com/watch?v=Vh9233Iyq0E  ,,https://www.youtube.com/watch?v=
brush painting,VhVJMqQtAcQ  ,17,27,train,https://www.youtube.com/watch?v=VhVJMqQtAcQ  ,,https://www.youtube.com/watch?v=
brush painting,VkggPF3lBtM  ,48,58,train,https://www.youtube.com/watch?v=VkggPF3lBtM  ,,https://www.youtube.com/watch?v=
brush painting,Vlr7DAu4Pcs  ,310,320,train,https://www.youtube.com/watch?v=Vlr7DAu4Pcs  ,,https://www.youtube.com/watch?v=
brush painting,W1uPFDLPoUU  ,214,224,train,https://www.youtube.com/watch?v=W1uPFDLPoUU  ,,https://www.youtube.com/watch?v=
brush painting,WHySgCTJphA  ,157,167,train,https://www.youtube.com/watch?v=WHySgCTJphA  ,,https://www.youtube.com/watch?v=
brush painting,X5H5mFeUC4c  ,57,67,train,https://www.youtube.com/watch?v=X5H5mFeUC4c  ,,https://www.youtube.com/watch?v=
brush painting,X9EnjXL5Cao  ,7,17,train,https://www.youtube.com/watch?v=X9EnjXL5Cao  ,,https://www.youtube.com/watch?v=
brush painting,XIv-6wMTDSo  ,53,63,train,https://www.youtube.com/watch?v=XIv-6wMTDSo  ,,https://www.youtube.com/watch?v=
brush painting,XQuxepKxaiU  ,89,99,train,https://www.youtube.com/watch?v=XQuxepKxaiU  ,,https://www.youtube.com/watch?v=
brush painting,XXZi-uubGUY  ,9,19,train,https://www.youtube.com/watch?v=XXZi-uubGUY  ,,https://www.youtube.com/watch?v=
brush painting,XZIEocAywTA  ,199,209,train,https://www.youtube.com/watch?v=XZIEocAywTA  ,,https://www.youtube.com/watch?v=
brush painting,XaQ2gMtv9w4  ,0,10,train,https://www.youtube.com/watch?v=XaQ2gMtv9w4  ,,https://www.youtube.com/watch?v=
brush painting,XniFUDmpGnw  ,65,75,train,https://www.youtube.com/watch?v=XniFUDmpGnw  ,,https://www.youtube.com/watch?v=
brush painting,Xr1ssOJloqM  ,379,389,train,https://www.youtube.com/watch?v=Xr1ssOJloqM  ,,https://www.youtube.com/watch?v=
brush painting,YL0H-h5kyh4  ,4,14,train,https://www.youtube.com/watch?v=YL0H-h5kyh4  ,,https://www.youtube.com/watch?v=
brush painting,Y_-31j7up4c  ,43,53,train,https://www.youtube.com/watch?v=Y_-31j7up4c  ,,https://www.youtube.com/watch?v=
brush painting,YaQ9nE-vXwU  ,69,79,train,https://www.youtube.com/watch?v=YaQ9nE-vXwU  ,,https://www.youtube.com/watch?v=
brush painting,ZDFYRuQzzjw  ,0,10,train,https://www.youtube.com/watch?v=ZDFYRuQzzjw  ,,https://www.youtube.com/watch?v=
brush painting,ZqouMgKToLQ  ,50,60,train,https://www.youtube.com/watch?v=ZqouMgKToLQ  ,,https://www.youtube.com/watch?v=
brush painting,_8_xdPmi9XM  ,150,160,train,https://www.youtube.com/watch?v=_8_xdPmi9XM  ,,https://www.youtube.com/watch?v=
brush painting,_NIIGZMNUkI  ,342,352,train,https://www.youtube.com/watch?v=_NIIGZMNUkI  ,,https://www.youtube.com/watch?v=
brush painting,_SQDHu65nmY  ,74,84,train,https://www.youtube.com/watch?v=_SQDHu65nmY  ,,https://www.youtube.com/watch?v=
brush painting,_egPL1-QzTE  ,83,93,train,https://www.youtube.com/watch?v=_egPL1-QzTE  ,,https://www.youtube.com/watch?v=
brush painting,_njv8GIlIHI  ,246,256,train,https://www.youtube.com/watch?v=_njv8GIlIHI  ,,https://www.youtube.com/watch?v=
brush painting,_oxYurnt-q4  ,9,19,train,https://www.youtube.com/watch?v=_oxYurnt-q4  ,,https://www.youtube.com/watch?v=
brush painting,_pGejnavNRM  ,214,224,train,https://www.youtube.com/watch?v=_pGejnavNRM  ,,https://www.youtube.com/watch?v=
brush painting,a0mzVnHFy-M  ,0,10,train,https://www.youtube.com/watch?v=a0mzVnHFy-M  ,,https://www.youtube.com/watch?v=
brush painting,a4f49oRMkAk  ,231,241,train,https://www.youtube.com/watch?v=a4f49oRMkAk  ,,https://www.youtube.com/watch?v=
brush painting,a9_gj_l9dJw  ,25,35,train,https://www.youtube.com/watch?v=a9_gj_l9dJw  ,,https://www.youtube.com/watch?v=
brush painting,aBhJS6YfQC4  ,102,112,train,https://www.youtube.com/watch?v=aBhJS6YfQC4  ,,https://www.youtube.com/watch?v=
brush painting,aDNE7rWDFA4  ,197,207,train,https://www.youtube.com/watch?v=aDNE7rWDFA4  ,,https://www.youtube.com/watch?v=
brush painting,aDW--jU6WTA  ,57,67,train,https://www.youtube.com/watch?v=aDW--jU6WTA  ,,https://www.youtube.com/watch?v=
brush painting,aIKJRy3_DuA  ,47,57,train,https://www.youtube.com/watch?v=aIKJRy3_DuA  ,,https://www.youtube.com/watch?v=
brush painting,aKbbyuRj0aw  ,226,236,train,https://www.youtube.com/watch?v=aKbbyuRj0aw  ,,https://www.youtube.com/watch?v=
brush painting,aOVYLkRwJp8  ,26,36,train,https://www.youtube.com/watch?v=aOVYLkRwJp8  ,,https://www.youtube.com/watch?v=
brush painting,aUs1mtqvw3Q  ,106,116,train,https://www.youtube.com/watch?v=aUs1mtqvw3Q  ,,https://www.youtube.com/watch?v=
brush painting,aY5xwTf89Jk  ,29,39,train,https://www.youtube.com/watch?v=aY5xwTf89Jk  ,,https://www.youtube.com/watch?v=
brush painting,aYcFvSYhG4s  ,0,10,train,https://www.youtube.com/watch?v=aYcFvSYhG4s  ,,https://www.youtube.com/watch?v=
